id,name,survivor,category,traits,allowed
1,Ace in the Hole,1,5,2,TRUE
2,Adrenaline,30,"2,4","1,4,5,3",TRUE
3,Aftercare,22,1,"6,7,8,9,10,11,31",TRUE
4,Alert,17,,"13,12",TRUE
5,Any Means Necessary,41,,"16,15",TRUE
6,Appraisal,15,,"16,18,17",TRUE
7,Autodidact,3,,"16,4,19",TRUE
8,Balanced Landing,33,,"1,5,22,33",TRUE
9,Better Than New,35,,"9,4,21",TRUE
10,Bite the Bullet,28,,"34,9,22,19",TRUE
11,Blast Mine,23,,"24,26,23,25",TRUE
12,Blood Pact,7,,"6,7,5,35",TRUE
13,Boil Over,26,,"36,37,38",TRUE
14,Bond,14,,6,TRUE
15,Boon: Circle of Healing,31,,"4,6,29",TRUE
16,Boon: Dark Theory,40,,"5,29",TRUE
17,Boon: Exponential,24,,"40,41,29",TRUE
18,Boon: Shadow Step,31,,"42,43,29",TRUE
19,Borrowed Time,39,,"44,22,8",TRUE
20,Botany Knowledge,10,,4,TRUE
21,Breakdown,22,,"45,13,30",TRUE
22,Breakout,41,,"37,21,5",TRUE
23,Buckle Up,5,,,
24,Built to Last,16,,,
25,Calm Spirit,19,,,
26,Clairvoyance,31,,,
27,Corrective Action,24,,,
28,Counterforce,23,,,
29,Dance with Me,26,,,
30,Dark Sense,0,,,
31,Dead Hard,12,,,
32,Deception,15,,,
33,Decisive Strike,27,,,
34,Deja Vu,0,,,
35,Deliverance,3,,,
36,Desperate Measures,16,,,
37,Detective's Hunch,13,,,
38,Distortion,41,,,
39,Diversion,3,,,
40,Empathic Connection,40,,,
41,Empathy,10,,,
42,Fast Track,42,,,
43,Flashbang,28,,,
44,Flip-Flop,5,,,
45,Fogwise,38,,,
46,For the People,43,,,
47,Guardian,37,,,
48,Head On,21,,,
49,Hope,0,,,
50,Hyperfocus,35,,,
51,Inner Focus,18,,,
52,Inner Healing,32,,,
53,Iron Will,19,,,
54,Kindred,0,,,
55,Kinship,37,,,
56,Leader,14,,,
57,Left Behind,39,,,
58,Lightweight,0,,,
59,Lithe,17,,,
60,Low Profile,2,,,
61,Lucky Break,41,,,
62,Mettle of Man,5,,,
63,No Mither,12,,,
64,No One Left Behind,39,,,
65,Object of Obsession,27,,,
66,Off the Record,43,,,
67,Open-Handed,1,,,
68,Overcome,24,,,
69,Overzealous,18,,,
70,Parental Guidance,40,,,
71,Pharmacy,34,,,
72,Plunderer's Instinct,0,,,
73,Poised,21,,,
74,Potential Energy,38,,,
75,Power Struggle,15,,,
76,Premonition,0,,,
77,Prove Thyself,14,,,
78,Quick and Quiet,30,,,
79,Quick Gambit,38,,,
80,Reactive Healing,2,,,
81,Reassurance,35,,,
82,Red Herring,43,,,
83,Renewal,37,,,
84,Repressed Alliance,7,,,
85,Residual Manifest,18,,,
86,Resilience,0,,,
87,Resurgence,23,,,
88,Rookie Spirit,28,,,
89,Saboteur,19,,,
90,Self-Aware,32,,,
91,Self-Care,10,,,
92,Self-Preservation,42,,,
93,Situational Awareness,32,,,
94,Slippery Meat,0,,,
95,Small Game,0,,,
96,Smash Hit,42,,,
97,Sole Survivor,27,,,
98,Solidarity,21,,,
99,Soul Guard,7,,,
100,Spine Chill,0,,,
101,Sprint Burst,30,,,
102,Stake Out,13,,,
103,Streetwise,33,,,
104,Technician,17,,,
105,Tenacity,13,,,
106,This Is Not Happening,0,,,
107,Unbreakable,39,,,
108,Up the Ante,1,,,
109,Urban Evasion,33,,,
110,Vigil,34,,,
111,Visionary,16,,,
112,Wake Up!,34,,,
113,We'll Make It,0,,,
114,We're Gonna Live Forever,12,,,
115,Wiretap,2,,,
116,Background Player,,,"20,5,1",
117,Blood Rush,,,"31,4,39",
